"","X","ID.x","Site.ID","Original.Genus","Original.Species","ACCEPTED.GENUS","ACCEPTED.SPECIES","SPECIES.ID","SAMPLE.ID","ID.y","Average.LA..m2.","SLA..m2.kg.","LMA..kg.m2.","LDMC..mg.g.","Cmass..g.kg.","Nmass..g.kg.","Pmass..g.kg.","Kmass..g.kg.","Narea..g.m2.","Parea..g.m2.","Karea..g.m2.","d13C.12C","d15N.14N","Site.Name","Latitude","Longitude","Elevation","Collection.month","Collection.year","Source","Sampling.strategy","References","Site.ID.1","Lat_grid","Lon_grid","Temp.Jan..C.","Temp.Feb...C.","Temp.Mar...C.","Temp.April...C.","Temp.May...C.","Temp.June...C.","Temp.July...C.","Temp.Aug...C.","Temp.Sept...C.","Temp.Oct...C.","Temp.Nov...C.","Temp.Dec...C.","Prec.Jan..mm.","Prec.Feb..mm.","Prec.Mar..mm.","Prec.Apr..mm.","Prec.May..mm.","Prec.June...mm.","Prec.July...mm.","Prec.Aug...mm.","Prec.Sept...mm.","Prec.Oct...mm.","Prec.Nov..mm.","Prec.Dec...mm.","Sun.Jan....","Sun.Feb....","Sun.Mar....","Sun.Apr....","Sun.May....","Sun.June....","Sun.July....","Sun.Aug....","Sun.Sep....","Sun.Oct....","Sun.Nov....","Sun.Dec....","MTCO...C.","MAT...C.","MI..unitless.","alpha..unitless.","GDD0..C.days.","mGDD0...C.","PAR0..mol.photon.m.2.","mPAR0..mol.photon.m.2.","Prec.Timing..month.from.Jan1st.","Prec.Seasonality..unitless.","MMP..mm.","MAP..mm.","theta_m3m3","beta_Ali","tg_chelsa_2006","vpd_chelsa_2006","fapar_MODIS_2006","ppfd_chelsa_2006","deta_obs","pressure","gammastar","ca","kmm","chi_obs","ns_star","beta_own"
"27",27,27,2,"Artemisia","sp","Artemisia","sp.","SP154",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.251677771970375,146.262440465861,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"28",28,28,2,"Astragalus","galactites","Astragalus","galactites","SP176",28,25,0.00010672,16.69622244,0.060185816,303.5074249,458.416,40.06247688,1.734974182,15.83210591,2.39949348,0.103914175,0.948244788,-26.558,-0.961,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254519699438913,146.983315454758,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,18.7633161503202,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.591663283048844,1.46223744776883,139.211593468471
"29",29,29,2,"Astragalus","scaberrimus","Astragalus","scaberrimus","SP182",29,26,6.67e-05,13.87076492,0.072109455,359.0819087,411.524,31.41852632,1.468367884,16.83031211,2.265089669,0.105860628,1.213365824,-25.545,-1.654,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254949118635218,147.0925492253,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,17.70425519906,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.550293714640242,1.46223744776883,97.9454067709443
"30",30,30,2,"Caragana","microphylla","Caragana","microphylla","SP266",30,27,3.335e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.25516361094358,147.147141234786,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"31",31,31,2,"Cleistogenes","squarrosa","Cleistogenes","squarrosa","SP338",31,28,0.0006003,10.08834976,0.099922173,536.4779874,512.501,16.32977629,1.148627923,11.2004225,1.61867666,0.11385687,1.110233365,-14.461,-2.413,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.25365524721649,146.76366584604,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,6.25850422966519,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"32",32,32,2,"Cynanchum","thesioides","Cynanchum","thesioides","SP401",32,29,NA,17.75851019,0.056321761,274.6977198,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254226074351213,146.908671094182,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"33",33,33,2,"Delphinium","grandiflorum","Delphinium","grandiflorum","SP415",33,30,5.336e-05,16.3405,0.062632436,356.6939891,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254487110892375,146.975029035721,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"34",34,34,2,"Echinops","sp","Echinops","sp.","SP458",34,31,0.0006003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253259145427722,146.66312960003,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"35",35,35,2,"Erodium","stephanianum","Erodium","stephanianum","SP489",35,32,0.0004002,15.75785714,0.063634304,503.051106,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.25451640158143,146.982476874204,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"36",36,36,2,"Euphorbia","esula","Euphorbia","esula","SP497",36,33,0.0005336,17.36166667,0.057639159,322.7016886,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253898534714312,146.825449820686,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"37",37,37,2,"Euphorbia","humifusa","Euphorbia","humifusa","SP498",37,34,0.00010672,15.56292857,0.064439453,547.1380471,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.255322483858575,147.187590206036,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"38",38,38,2,"Glycyrrhiza","uralensis","Glycyrrhiza","uralensis","SP572",38,35,0.0006003,12.89016667,0.077590599,375.0652263,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254277712922061,146.921795726525,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"39",39,39,2,"Haplophyllum","dauricum","Haplophyllum","dauricum","SP586",39,36,2.668e-05,14.77371709,0.067880401,330.6815351,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.257429853989944,147.725178772599,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"40",40,40,2,"Heteropappus","altaicus","Heteropappus","altaicus","SP594",40,37,0.00010672,14.61507179,0.069172908,306.6825626,477.56,29.51560455,1.602950068,12.53251819,2.019531958,0.109677878,0.857506441,-25.916,-0.94,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.255244493097741,147.167732404901,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,18.0918688737316,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.565434873807103,1.46223744776883,111.320850156148
"41",41,41,2,"Lespedeza","davurica","Lespedeza","davurica","SP687",41,38,0.0001334,15.56784825,0.064706528,350.8542325,489.624,29.30837903,1.7583171,37.49364794,1.882622348,0.112945416,2.408402712,-25.712,-1.824,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254451207151553,146.965900189941,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,17.8786970587752,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.557107849785369,1.46223744776883,103.746211038855
"42",42,42,2,"Melilotoides","ruthenica","Medicago","ruthenica","SP779",42,39,0.00010672,14.17861674,0.070868999,332.3227551,510.149,29.99216715,2.020623214,18.47007109,2.115309815,0.142512013,1.302670876,-25.527,0.068,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253464090153597,146.715138873905,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,17.6854566519544,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.549559396393932,1.46223744776883,97.3405421105285
"43",43,43,2,"Oxytropis","sp","Oxytropis","sp.","SP840",43,40,3.335e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253793475196083,146.798766284597,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"44",44,44,2,"Potentilla","tanacetifolia","Potentilla","tanacetifolia","SP943",44,41,NA,12.17306532,0.084948571,401.2066712,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.252062368345997,146.359788815489,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"45",45,45,2,"Saussurea","japonica","Saussurea","japonica","SP1067",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253817859975224,146.804959219227,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"46",46,46,2,"Saussurea","parviflora","Saussurea","parviflora","SP1068",46,42,2.668e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253159198579063,146.637772556832,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"47",47,47,2,"Scutellaria","baicalensis","Scutellaria","baicalensis","SP1084",47,43,0.0006003,11.84713195,0.08444344,481.3623226,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.251603819491067,146.243729169551,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"48",48,48,2,"Scutellaria","scordifolia","Scutellaria","scordifolia","SP1085",48,44,NA,12.96545673,0.077226984,365.6417829,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253356067906347,146.687723532373,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"49",49,49,2,"Serratula","yamatsutana","Serratula","centauroides","SP1095",49,45,8.3375e-05,9.132157529,0.109610199,373.2113974,448.856,27.61600029,2.109534537,19.86608011,3.024038975,0.231000673,2.175398316,-29.17,-3.478,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.255169258950259,147.148579024113,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,21.5042798430209,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.698732177294966,1.46223744776883,366.608485850057
"50",50,50,2,"Sesamum","indicum","Sesamum","indicum","SP1098",50,46,2.001e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253385835546611,146.695277853864,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"51",51,51,2,"Stellaria","chamaejasme","Stellera","chamaejasme","SP1138",51,47,3.335e-05,22.36255102,0.045071615,258.1800915,421.204,30.68775719,1.789303555,16.22924036,1.372283384,0.080013392,0.725732961,-24.339,-0.821,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253523585777778,146.730240663248,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,16.4462861588195,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.501154299005848,1.46223744776883,64.7600229844864
"52",52,52,2,"Stipa","krylovii","Stipa","krylovii","SP1149",52,48,0.0016675,11.67080877,0.087720103,517.411627,494.37,20.3761152,1.250016405,11.3121162,1.745904299,0.107106237,0.969265834,-25.102,-1.828,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254524262853214,146.98447584951,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,17.2418037579316,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,0.532229205221164,1.46223744776883,84.1202572718011
"53",53,53,2,"Taraxacum","mongolicum","Taraxacum","mongolicum","SP1195",53,49,0.004002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.253675510469617,146.768810799327,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
"54",54,54,2,"Thalictrum","squarrosum var supradecompositum","Thalictrum","squarrosum","SP1217",54,50,0.000150075,14.87504464,0.067748546,423.5201964,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS02",43.64286667,119.0204667,781,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",2,43.645,119.025,-14.16,-11.03,-3.47,6.74,14.28,19.04,21.39,19.61,13.16,5.58,-4.79,-11.07,1.55,2.69,6.64,10.62,29.2,67.97,119.43,83.12,38.07,13.82,5.53,1.54,74.87,73.01,71.53,65.49,63.3,58.77,55.51,59.72,67.62,73,71.18,71.04,-14.16,4.607,0.481,0.573,2975.882,13.466,8087.906,36.597,6.567613,0.715277,31.682,380.18,0.254038996016825,146.861132454404,9.67014203245008,666.077434373595,0.209762966398344,32.6346828993951,NA,92580.527377033,1.73084203728906,35.3565034052889,18.042717061776,NA,1.46223744776883,NA
